metering_point_id,energy_type,timestamp,value_kwh
community_consumption,consumption,2025-11-03T03:30:00,14.184
community_consumption,consumption,2025-11-03T03:45:00,10.079
community_consumption,consumption,2025-11-03T04:00:00,16.391
community_consumption,consumption,2025-11-03T04:15:00,10.41
community_consumption,consumption,2025-11-03T04:30:00,10.934
community_consumption,consumption,2025-11-03T04:45:00,20.303
community_consumption,consumption,2025-11-03T05:00:00,22.909
community_consumption,consumption,2025-11-03T05:15:00,18.509
community_consumption,consumption,2025-11-03T05:30:00,19.816
community_consumption,consumption,2025-11-03T05:45:00,32.707
community_consumption,consumption,2025-11-03T06:00:00,35.381
community_consumption,consumption,2025-11-03T06:15:00,42.056
community_consumption,consumption,2025-11-03T06:30:00,40.766
community_consumption,consumption,2025-11-03T06:45:00,47.505
community_consumption,consumption,2025-11-03T07:00:00,45.156
community_consumption,consumption,2025-11-03T07:15:00,51.986
community_consumption,consumption,2025-11-03T07:30:00,52.324
community_consumption,consumption,2025-11-03T07:45:00,46.651
community_consumption,consumption,2025-11-03T08:00:00,43.442
community_consumption,consumption,2025-11-03T08:15:00,44.902
community_consumption,consumption,2025-11-03T08:30:00,37.618
community_consumption,consumption,2025-11-03T08:45:00,33.55
community_consumption,consumption,2025-11-03T09:00:00,32.441
community_consumption,consumption,2025-11-03T09:15:00,31.048
community_consumption,consumption,2025-11-03T09:30:00,23.396
community_consumption,consumption,2025-11-03T09:45:00,17.534
community_consumption,consumption,2025-11-03T10:00:00,20.465
community_consumption,consumption,2025-11-03T10:15:00,13.04
community_consumption,consumption,2025-11-03T10:30:00,16.817
community_consumption,consumption,2025-11-03T10:45:00,13.601
community_consumption,consumption,2025-11-03T11:00:00,16.707
community_consumption,consumption,2025-11-03T11:15:00,6.81
community_consumption,consumption,2025-11-03T11:30:00,13.723
community_consumption,consumption,2025-11-03T11:45:00,13.853
community_consumption,consumption,2025-11-03T12:00:00,14.068
community_consumption,consumption,2025-11-03T12:15:00,9.167
community_consumption,consumption,2025-11-03T12:30:00,14.371
community_consumption,consumption,2025-11-03T12:45:00,9.212
community_consumption,consumption,2025-11-03T13:00:00,14.477
community_consumption,consumption,2025-11-03T13:15:00,7.194
community_consumption,consumption,2025-11-03T13:30:00,10.318
community_consumption,consumption,2025-11-03T13:45:00,7.915
community_consumption,consumption,2025-11-03T14:00:00,15.86
community_consumption,consumption,2025-11-03T14:15:00,7.692
community_consumption,consumption,2025-11-03T14:30:00,12.381
community_consumption,consumption,2025-11-03T14:45:00,11.506
community_consumption,consumption,2025-11-03T15:00:00,13.172
community_consumption,consumption,2025-11-03T15:15:00,18.491
community_consumption,consumption,2025-11-03T15:30:00,20.497
community_consumption,consumption,2025-11-03T15:45:00,17.627
community_consumption,consumption,2025-11-03T16:00:00,19.786
community_consumption,consumption,2025-11-03T16:15:00,29.877
community_consumption,consumption,2025-11-03T16:30:00,34.721
community_consumption,consumption,2025-11-03T16:45:00,32.997
community_consumption,consumption,2025-11-03T17:00:00,42.547
community_consumption,consumption,2025-11-03T17:15:00,42.877
community_consumption,consumption,2025-11-03T17:30:00,53.747
community_consumption,consumption,2025-11-03T17:45:00,53.323
community_consumption,consumption,2025-11-03T18:00:00,56.142
community_consumption,consumption,2025-11-03T18:15:00,67.73
community_consumption,consumption,2025-11-03T18:30:00,69.726
community_consumption,consumption,2025-11-03T18:45:00,72.624
community_consumption,consumption,2025-11-03T19:00:00,72.333
community_consumption,consumption,2025-11-03T19:15:00,71.522
community_consumption,consumption,2025-11-03T19:30:00,63.083
community_consumption,consumption,2025-11-03T19:45:00,65.063
community_consumption,consumption,2025-11-03T20:00:00,61.63
community_consumption,consumption,2025-11-03T20:15:00,52.67
community_consumption,consumption,2025-11-03T20:30:00,48.314
community_consumption,consumption,2025-11-03T20:45:00,50.371
community_consumption,consumption,2025-11-03T21:00:00,36.145
community_consumption,consumption,2025-11-03T21:15:00,38.236
community_consumption,consumption,2025-11-03T21:30:00,26.283
community_consumption,consumption,2025-11-03T21:45:00,23.987
community_consumption,consumption,2025-11-03T22:00:00,20.72
community_consumption,consumption,2025-11-03T22:15:00,22.935
community_consumption,consumption,2025-11-03T22:30:00,19.617
community_consumption,consumption,2025-11-03T22:45:00,17.081
community_consumption,consumption,2025-11-03T23:00:00,14.543
community_consumption,consumption,2025-11-03T23:15:00,16.063
community_consumption,consumption,2025-11-03T23:30:00,9.159
community_consumption,consumption,2025-11-03T23:45:00,9.206
community_consumption,consumption,2025-11-04T00:00:00,8.986
community_consumption,consumption,2025-11-04T00:15:00,12.661
community_consumption,consumption,2025-11-04T00:30:00,5.825
community_consumption,consumption,2025-11-04T00:45:00,8.601
community_consumption,consumption,2025-11-04T01:00:00,9.87
community_consumption,consumption,2025-11-04T01:15:00,10.477
community_consumption,consumption,2025-11-04T01:30:00,14.224
community_consumption,consumption,2025-11-04T01:45:00,7.704
community_consumption,consumption,2025-11-04T02:00:00,7.212
community_consumption,consumption,2025-11-04T02:15:00,6.051
community_consumption,consumption,2025-11-04T02:30:00,10.315
community_consumption,consumption,2025-11-04T02:45:00,12.251
community_consumption,consumption,2025-11-04T03:00:00,11.516
community_consumption,consumption,2025-11-04T03:15:00,12.965
community_consumption,consumption,2025-11-04T03:30:00,12.603
community_consumption,consumption,2025-11-04T03:45:00,7.326
community_consumption,consumption,2025-11-04T04:00:00,16.366
community_consumption,consumption,2025-11-04T04:15:00,13.566
community_consumption,consumption,2025-11-04T04:30:00,13.072
community_consumption,consumption,2025-11-04T04:45:00,11.205
community_consumption,consumption,2025-11-04T05:00:00,23.157
community_consumption,consumption,2025-11-04T05:15:00,22.561
community_consumption,consumption,2025-11-04T05:30:00,22.673
community_consumption,consumption,2025-11-04T05:45:00,32.043
community_consumption,consumption,2025-11-04T06:00:00,31.357
community_consumption,consumption,2025-11-04T06:15:00,35.09
community_consumption,consumption,2025-11-04T06:30:00,44.472
community_consumption,consumption,2025-11-04T06:45:00,41.193
community_consumption,consumption,2025-11-04T07:00:00,46.253
community_consumption,consumption,2025-11-04T07:15:00,51.037
community_consumption,consumption,2025-11-04T07:30:00,50.394
community_consumption,consumption,2025-11-04T07:45:00,46.604
community_consumption,consumption,2025-11-04T08:00:00,48.784
community_consumption,consumption,2025-11-04T08:15:00,41.326
community_consumption,consumption,2025-11-04T08:30:00,39.046
community_consumption,consumption,2025-11-04T08:45:00,35.297
community_consumption,consumption,2025-11-04T09:00:00,34.924
community_consumption,consumption,2025-11-04T09:15:00,29.894
community_consumption,consumption,2025-11-04T09:30:00,24.218
community_consumption,consumption,2025-11-04T09:45:00,22.759
community_consumption,consumption,2025-11-04T10:00:00,23.293
community_consumption,consumption,2025-11-04T10:15:00,17.065
community_consumption,consumption,2025-11-04T10:30:00,14.44
community_consumption,consumption,2025-11-04T10:45:00,11.48
community_consumption,consumption,2025-11-04T11:00:00,8.914
community_consumption,consumption,2025-11-04T11:15:00,13.45
community_consumption,consumption,2025-11-04T11:30:00,7.066
community_consumption,consumption,2025-11-04T11:45:00,15.367
community_consumption,consumption,2025-11-04T12:00:00,7.404
community_consumption,consumption,2025-11-04T12:15:00,13.2
community_consumption,consumption,2025-11-04T12:30:00,5.51
community_consumption,consumption,2025-11-04T12:45:00,11.162
community_consumption,consumption,2025-11-04T13:00:00,11.306
community_consumption,consumption,2025-11-04T13:15:00,11.325
community_consumption,consumption,2025-11-04T13:30:00,14.53
community_consumption,consumption,2025-11-04T13:45:00,12.379
community_consumption,consumption,2025-11-04T14:00:00,11.11
community_consumption,consumption,2025-11-04T14:15:00,8.574
community_consumption,consumption,2025-11-04T14:30:00,9.166
community_consumption,consumption,2025-11-04T14:45:00,14.89
community_consumption,consumption,2025-11-04T15:00:00,9.398
community_consumption,consumption,2025-11-04T15:15:00,12.408
community_consumption,consumption,2025-11-04T15:30:00,18.727
community_consumption,consumption,2025-11-04T15:45:00,19.06
community_consumption,consumption,2025-11-04T16:00:00,24.204
community_consumption,consumption,2025-11-04T16:15:00,28.754
community_consumption,consumption,2025-11-04T16:30:00,35.811
community_consumption,consumption,2025-11-04T16:45:00,38.784
community_consumption,consumption,2025-11-04T17:00:00,43.599
community_consumption,consumption,2025-11-04T17:15:00,47.824
community_consumption,consumption,2025-11-04T17:30:00,53.512
community_consumption,consumption,2025-11-04T17:45:00,52.521
community_consumption,consumption,2025-11-04T18:00:00,55.906
community_consumption,consumption,2025-11-04T18:15:00,63.99
community_consumption,consumption,2025-11-04T18:30:00,71.321
community_consumption,consumption,2025-11-04T18:45:00,71.743
community_consumption,consumption,2025-11-04T19:00:00,70.24
community_consumption,consumption,2025-11-04T19:15:00,70.757
community_consumption,consumption,2025-11-04T19:30:00,70.225
community_consumption,consumption,2025-11-04T19:45:00,63.663
community_consumption,consumption,2025-11-04T20:00:00,60.366
community_consumption,consumption,2025-11-04T20:15:00,61.148
community_consumption,consumption,2025-11-04T20:30:00,51.179
community_consumption,consumption,2025-11-04T20:45:00,45.725
community_consumption,consumption,2025-11-04T21:00:00,44.513
community_consumption,consumption,2025-11-04T21:15:00,39.094
community_consumption,consumption,2025-11-04T21:30:00,31.942
community_consumption,consumption,2025-11-04T21:45:00,27.331
community_consumption,consumption,2025-11-04T22:00:00,20.854
community_consumption,consumption,2025-11-04T22:15:00,20.914
community_consumption,consumption,2025-11-04T22:30:00,16.372
community_consumption,consumption,2025-11-04T22:45:00,16.914
community_consumption,consumption,2025-11-04T23:00:00,18.075
community_consumption,consumption,2025-11-04T23:15:00,7.966
community_consumption,consumption,2025-11-04T23:30:00,12.33
community_consumption,consumption,2025-11-04T23:45:00,8.248
community_consumption,consumption,2025-11-05T00:00:00,6.466
community_consumption,consumption,2025-11-05T00:15:00,9.697
community_consumption,consumption,2025-11-05T00:30:00,6.689
community_consumption,consumption,2025-11-05T00:45:00,6.032
community_consumption,consumption,2025-11-05T01:00:00,8.526
community_consumption,consumption,2025-11-05T01:15:00,12.596
community_consumption,consumption,2025-11-05T01:30:00,7.425
community_consumption,consumption,2025-11-05T01:45:00,11.78
community_consumption,consumption,2025-11-05T02:00:00,7.97
community_consumption,consumption,2025-11-05T02:15:00,10.768
community_consumption,consumption,2025-11-05T02:30:00,14.935
community_consumption,consumption,2025-11-05T02:45:00,7.421
community_consumption,consumption,2025-11-05T03:00:00,11.29
community_consumption,consumption,2025-11-05T03:15:00,11.588
community_consumption,consumption,2025-11-05T03:30:00,14.902
community_consumption,consumption,2025-11-05T03:45:00,9.079
community_consumption,consumption,2025-11-05T04:00:00,8.881
community_consumption,consumption,2025-11-05T04:15:00,13.481
community_consumption,consumption,2025-11-05T04:30:00,12.42
community_consumption,consumption,2025-11-05T04:45:00,18.48
community_consumption,consumption,2025-11-05T05:00:00,17.532
community_consumption,consumption,2025-11-05T05:15:00,20.637
community_consumption,consumption,2025-11-05T05:30:00,26.34
community_consumption,consumption,2025-11-05T05:45:00,27.282
community_consumption,consumption,2025-11-05T06:00:00,28.536
community_consumption,consumption,2025-11-05T06:15:00,32.647
community_consumption,consumption,2025-11-05T06:30:00,41.058
community_consumption,consumption,2025-11-05T06:45:00,40.066
community_consumption,consumption,2025-11-05T07:00:00,44.073
community_consumption,consumption,2025-11-05T07:15:00,52.902
community_consumption,consumption,2025-11-05T07:30:00,45.157
community_consumption,consumption,2025-11-05T07:45:00,45.845
community_consumption,consumption,2025-11-05T08:00:00,50.643
community_consumption,consumption,2025-11-05T08:15:00,44.43
community_consumption,consumption,2025-11-05T08:30:00,38.192
community_consumption,consumption,2025-11-05T08:45:00,38.78
community_consumption,consumption,2025-11-05T09:00:00,30.006
community_consumption,consumption,2025-11-05T09:15:00,31.031
community_consumption,consumption,2025-11-05T09:30:00,21.393
community_consumption,consumption,2025-11-05T09:45:00,23.641
community_consumption,consumption,2025-11-05T10:00:00,19.953
community_consumption,consumption,2025-11-05T10:15:00,15.651
community_consumption,consumption,2025-11-05T10:30:00,16.414
community_consumption,consumption,2025-11-05T10:45:00,16.122
community_consumption,consumption,2025-11-05T11:00:00,8.572
community_consumption,consumption,2025-11-05T11:15:00,13.489
community_consumption,consumption,2025-11-05T11:30:00,8.589
community_consumption,consumption,2025-11-05T11:45:00,10.497
community_consumption,consumption,2025-11-05T12:00:00,7.949
community_consumption,consumption,2025-11-05T12:15:00,7.311
community_consumption,consumption,2025-11-05T12:30:00,14.927
community_consumption,consumption,2025-11-05T12:45:00,9.391
community_consumption,consumption,2025-11-05T13:00:00,9.084
community_consumption,consumption,2025-11-05T13:15:00,13.222
community_consumption,consumption,2025-11-05T13:30:00,11.195
community_consumption,consumption,2025-11-05T13:45:00,5.943
community_consumption,consumption,2025-11-05T14:00:00,6.035
community_consumption,consumption,2025-11-05T14:15:00,11.884
community_consumption,consumption,2025-11-05T14:30:00,11.361
community_consumption,consumption,2025-11-05T14:45:00,15.156
community_consumption,consumption,2025-11-05T15:00:00,16.442
community_consumption,consumption,2025-11-05T15:15:00,18.236
community_consumption,consumption,2025-11-05T15:30:00,14.867
community_consumption,consumption,2025-11-05T15:45:00,23.907
community_consumption,consumption,2025-11-05T16:00:00,19.93
community_consumption,consumption,2025-11-05T16:15:00,25.108
community_consumption,consumption,2025-11-05T16:30:00,35.412
community_consumption,consumption,2025-11-05T16:45:00,35.278
community_consumption,consumption,2025-11-05T17:00:00,43.493
community_consumption,consumption,2025-11-05T17:15:00,49.88
community_consumption,consumption,2025-11-05T17:30:00,52.517
community_consumption,consumption,2025-11-05T17:45:00,53.221
community_consumption,consumption,2025-11-05T18:00:00,60.479
community_consumption,consumption,2025-11-05T18:15:00,63.205
community_consumption,consumption,2025-11-05T18:30:00,66.182
community_consumption,consumption,2025-11-05T18:45:00,73.773
community_consumption,consumption,2025-11-05T19:00:00,65.914
community_consumption,consumption,2025-11-05T19:15:00,74.295
community_consumption,consumption,2025-11-05T19:30:00,70.501
community_consumption,consumption,2025-11-05T19:45:00,67.5
community_consumption,consumption,2025-11-05T20:00:00,61.953
community_consumption,consumption,2025-11-05T20:15:00,51.476
community_consumption,consumption,2025-11-05T20:30:00,48.216
community_consumption,consumption,2025-11-05T20:45:00,41.982
community_consumption,consumption,2025-11-05T21:00:00,39.953
community_consumption,consumption,2025-11-05T21:15:00,39.959
community_consumption,consumption,2025-11-05T21:30:00,33.884
community_consumption,consumption,2025-11-05T21:45:00,28.581
community_consumption,consumption,2025-11-05T22:00:00,22.045
community_consumption,consumption,2025-11-05T22:15:00,24.814
community_consumption,consumption,2025-11-05T22:30:00,13.863
community_consumption,consumption,2025-11-05T22:45:00,13.614
community_consumption,consumption,2025-11-05T23:00:00,16.681
community_consumption,consumption,2025-11-05T23:15:00,16.102
community_consumption,consumption,2025-11-05T23:30:00,14.211
community_consumption,consumption,2025-11-05T23:45:00,10.581
community_consumption,consumption,2025-11-06T00:00:00,14.614
community_consumption,consumption,2025-11-06T00:15:00,13.354
community_consumption,consumption,2025-11-06T00:30:00,7.55
community_consumption,consumption,2025-11-06T00:45:00,9.938
community_consumption,consumption,2025-11-06T01:00:00,7.135
community_consumption,consumption,2025-11-06T01:15:00,14.606
community_consumption,consumption,2025-11-06T01:30:00,7.343
community_consumption,consumption,2025-11-06T01:45:00,9.415
community_consumption,consumption,2025-11-06T02:00:00,10.512
community_consumption,consumption,2025-11-06T02:15:00,5.61
community_consumption,consumption,2025-11-06T02:30:00,12.787
community_consumption,consumption,2025-11-06T02:45:00,14.061
community_consumption,consumption,2025-11-06T03:00:00,12.369
community_consumption,consumption,2025-11-06T03:15:00,6.745
community_consumption,consumption,2025-11-06T03:30:00,15.166
community_consumption,consumption,2025-11-06T03:45:00,6.489
community_consumption,consumption,2025-11-06T04:00:00,10.188
community_consumption,consumption,2025-11-06T04:15:00,12.22
community_consumption,consumption,2025-11-06T04:30:00,18.4
community_consumption,consumption,2025-11-06T04:45:00,11.918
community_consumption,consumption,2025-11-06T05:00:00,15.298
community_consumption,consumption,2025-11-06T05:15:00,21.706
community_consumption,consumption,2025-11-06T05:30:00,28.654
community_consumption,consumption,2025-11-06T05:45:00,31.003
community_consumption,consumption,2025-11-06T06:00:00,32.217
community_consumption,consumption,2025-11-06T06:15:00,38.0
community_consumption,consumption,2025-11-06T06:30:00,45.376
community_consumption,consumption,2025-11-06T06:45:00,45.15
community_consumption,consumption,2025-11-06T07:00:00,44.94
community_consumption,consumption,2025-11-06T07:15:00,48.83
community_consumption,consumption,2025-11-06T07:30:00,47.455
community_consumption,consumption,2025-11-06T07:45:00,47.02
community_consumption,consumption,2025-11-06T08:00:00,43.01
community_consumption,consumption,2025-11-06T08:15:00,47.947
community_consumption,consumption,2025-11-06T08:30:00,41.233
community_consumption,consumption,2025-11-06T08:45:00,38.255
community_consumption,consumption,2025-11-06T09:00:00,32.825
community_consumption,consumption,2025-11-06T09:15:00,27.552
community_consumption,consumption,2025-11-06T09:30:00,27.184
community_consumption,consumption,2025-11-06T09:45:00,16.86
community_consumption,consumption,2025-11-06T10:00:00,15.782
community_consumption,consumption,2025-11-06T10:15:00,16.154
community_consumption,consumption,2025-11-06T10:30:00,14.923
community_consumption,consumption,2025-11-06T10:45:00,13.77
community_consumption,consumption,2025-11-06T11:00:00,13.603
community_consumption,consumption,2025-11-06T11:15:00,8.996
community_consumption,consumption,2025-11-06T11:30:00,13.76
community_consumption,consumption,2025-11-06T11:45:00,14.97
community_consumption,consumption,2025-11-06T12:00:00,6.924
community_consumption,consumption,2025-11-06T12:15:00,14.476
community_consumption,consumption,2025-11-06T12:30:00,8.111
community_consumption,consumption,2025-11-06T12:45:00,13.879
community_consumption,consumption,2025-11-06T13:00:00,8.753
community_consumption,consumption,2025-11-06T13:15:00,10.537
community_consumption,consumption,2025-11-06T13:30:00,11.341
community_consumption,consumption,2025-11-06T13:45:00,7.377
community_consumption,consumption,2025-11-06T14:00:00,7.052
community_consumption,consumption,2025-11-06T14:15:00,14.599
community_consumption,consumption,2025-11-06T14:30:00,13.914
community_consumption,consumption,2025-11-06T14:45:00,11.845
community_consumption,consumption,2025-11-06T15:00:00,17.394
community_consumption,consumption,2025-11-06T15:15:00,15.802
community_consumption,consumption,2025-11-06T15:30:00,13.424
community_consumption,consumption,2025-11-06T15:45:00,20.53
community_consumption,consumption,2025-11-06T16:00:00,18.838
community_consumption,consumption,2025-11-06T16:15:00,25.313
community_consumption,consumption,2025-11-06T16:30:00,29.275
community_consumption,consumption,2025-11-06T16:45:00,37.025
community_consumption,consumption,2025-11-06T17:00:00,39.623
community_consumption,consumption,2025-11-06T17:15:00,41.022
community_consumption,consumption,2025-11-06T17:30:00,49.234
community_consumption,consumption,2025-11-06T17:45:00,59.268
community_consumption,consumption,2025-11-06T18:00:00,57.908
community_consumption,consumption,2025-11-06T18:15:00,63.654
community_consumption,consumption,2025-11-06T18:30:00,66.964
community_consumption,consumption,2025-11-06T18:45:00,68.974
community_consumption,consumption,2025-11-06T19:00:00,72.347
community_consumption,consumption,2025-11-06T19:15:00,70.207
community_consumption,consumption,2025-11-06T19:30:00,69.122
community_consumption,consumption,2025-11-06T19:45:00,68.444
community_consumption,consumption,2025-11-06T20:00:00,60.049
community_consumption,consumption,2025-11-06T20:15:00,53.106
community_consumption,consumption,2025-11-06T20:30:00,47.395
community_consumption,consumption,2025-11-06T20:45:00,44.395
community_consumption,consumption,2025-11-06T21:00:00,45.655
community_consumption,consumption,2025-11-06T21:15:00,33.183
community_consumption,consumption,2025-11-06T21:30:00,31.917
community_consumption,consumption,2025-11-06T21:45:00,28.818
community_consumption,consumption,2025-11-06T22:00:00,25.375
community_consumption,consumption,2025-11-06T22:15:00,25.109
community_consumption,consumption,2025-11-06T22:30:00,18.301
community_consumption,consumption,2025-11-06T22:45:00,14.846
community_consumption,consumption,2025-11-06T23:00:00,14.196
community_consumption,consumption,2025-11-06T23:15:00,17.218
community_consumption,consumption,2025-11-06T23:30:00,7.754
community_consumption,consumption,2025-11-06T23:45:00,12.027
community_consumption,consumption,2025-11-07T00:00:00,11.388
community_consumption,consumption,2025-11-07T00:15:00,5.424
community_consumption,consumption,2025-11-07T00:30:00,13.286
community_consumption,consumption,2025-11-07T00:45:00,6.227
community_consumption,consumption,2025-11-07T01:00:00,10.212
community_consumption,consumption,2025-11-07T01:15:00,7.218
community_consumption,consumption,2025-11-07T01:30:00,7.172
community_consumption,consumption,2025-11-07T01:45:00,6.321
community_consumption,consumption,2025-11-07T02:00:00,10.459
community_consumption,consumption,2025-11-07T02:15:00,12.187
community_consumption,consumption,2025-11-07T02:30:00,11.692
community_consumption,consumption,2025-11-07T02:45:00,5.155
community_consumption,consumption,2025-11-07T03:00:00,13.402
community_consumption,consumption,2025-11-07T03:15:00,10.594
community_consumption,consumption,2025-11-07T03:30:00,8.889
community_consumption,consumption,2025-11-07T03:45:00,6.192
community_consumption,consumption,2025-11-07T04:00:00,15.497
community_consumption,consumption,2025-11-07T04:15:00,9.526
community_consumption,consumption,2025-11-07T04:30:00,12.603
community_consumption,consumption,2025-11-07T04:45:00,19.585
community_consumption,consumption,2025-11-07T05:00:00,15.315
community_consumption,consumption,2025-11-07T05:15:00,21.469
community_consumption,consumption,2025-11-07T05:30:00,20.774
community_consumption,consumption,2025-11-07T05:45:00,32.361
community_consumption,consumption,2025-11-07T06:00:00,28.103
community_consumption,consumption,2025-11-07T06:15:00,33.909
community_consumption,consumption,2025-11-07T06:30:00,39.095
community_consumption,consumption,2025-11-07T06:45:00,43.291
community_consumption,consumption,2025-11-07T07:00:00,47.233
community_consumption,consumption,2025-11-07T07:15:00,54.011
community_consumption,consumption,2025-11-07T07:30:00,45.926
community_consumption,consumption,2025-11-07T07:45:00,48.128
community_consumption,consumption,2025-11-07T08:00:00,43.125
community_consumption,consumption,2025-11-07T08:15:00,47.229
community_consumption,consumption,2025-11-07T08:30:00,42.693
community_consumption,consumption,2025-11-07T08:45:00,32.972
community_consumption,consumption,2025-11-07T09:00:00,30.743
community_consumption,consumption,2025-11-07T09:15:00,29.284
community_consumption,consumption,2025-11-07T09:30:00,25.499
community_consumption,consumption,2025-11-07T09:45:00,18.179
community_consumption,consumption,2025-11-07T10:00:00,17.396
community_consumption,consumption,2025-11-07T10:15:00,18.883
community_consumption,consumption,2025-11-07T10:30:00,12.953
community_consumption,consumption,2025-11-07T10:45:00,16.624
community_consumption,consumption,2025-11-07T11:00:00,10.233
community_consumption,consumption,2025-11-07T11:15:00,11.948
community_consumption,consumption,2025-11-07T11:30:00,12.456
community_consumption,consumption,2025-11-07T11:45:00,12.844
community_consumption,consumption,2025-11-07T12:00:00,11.201
community_consumption,consumption,2025-11-07T12:15:00,13.505
community_consumption,consumption,2025-11-07T12:30:00,10.894
community_consumption,consumption,2025-11-07T12:45:00,10.453
community_consumption,consumption,2025-11-07T13:00:00,5.984
community_consumption,consumption,2025-11-07T13:15:00,9.584
community_consumption,consumption,2025-11-07T13:30:00,11.995
community_consumption,consumption,2025-11-07T13:45:00,6.377
community_consumption,consumption,2025-11-07T14:00:00,6.009
community_consumption,consumption,2025-11-07T14:15:00,6.512
community_consumption,consumption,2025-11-07T14:30:00,10.165
community_consumption,consumption,2025-11-07T14:45:00,17.436
community_consumption,consumption,2025-11-07T15:00:00,15.143
community_consumption,consumption,2025-11-07T15:15:00,12.798
community_consumption,consumption,2025-11-07T15:30:00,14.418
community_consumption,consumption,2025-11-07T15:45:00,23.674
community_consumption,consumption,2025-11-07T16:00:00,27.97
community_consumption,consumption,2025-11-07T16:15:00,27.597
community_consumption,consumption,2025-11-07T16:30:00,33.326
community_consumption,consumption,2025-11-07T16:45:00,38.62
community_consumption,consumption,2025-11-07T17:00:00,45.163
community_consumption,consumption,2025-11-07T17:15:00,44.671
community_consumption,consumption,2025-11-07T17:30:00,51.141
community_consumption,consumption,2025-11-07T17:45:00,60.362
community_consumption,consumption,2025-11-07T18:00:00,56.803
community_consumption,consumption,2025-11-07T18:15:00,63.856
community_consumption,consumption,2025-11-07T18:30:00,64.088
community_consumption,consumption,2025-11-07T18:45:00,70.288
community_consumption,consumption,2025-11-07T19:00:00,67.075
community_consumption,consumption,2025-11-07T19:15:00,65.783
community_consumption,consumption,2025-11-07T19:30:00,70.175
community_consumption,consumption,2025-11-07T19:45:00,62.425
community_consumption,consumption,2025-11-07T20:00:00,59.319
community_consumption,consumption,2025-11-07T20:15:00,60.861
community_consumption,consumption,2025-11-07T20:30:00,46.658
community_consumption,consumption,2025-11-07T20:45:00,49.73
community_consumption,consumption,2025-11-07T21:00:00,44.401
community_consumption,consumption,2025-11-07T21:15:00,38.889
community_consumption,consumption,2025-11-07T21:30:00,26.585
community_consumption,consumption,2025-11-07T21:45:00,22.534
community_consumption,consumption,2025-11-07T22:00:00,28.308
community_consumption,consumption,2025-11-07T22:15:00,17.45
community_consumption,consumption,2025-11-07T22:30:00,21.517
community_consumption,consumption,2025-11-07T22:45:00,11.488
community_consumption,consumption,2025-11-07T23:00:00,18.458
community_consumption,consumption,2025-11-07T23:15:00,12.917
community_consumption,consumption,2025-11-07T23:30:00,12.275
community_consumption,consumption,2025-11-07T23:45:00,9.884
community_consumption,consumption,2025-11-08T00:00:00,6.545
community_consumption,consumption,2025-11-08T00:15:00,9.49
community_consumption,consumption,2025-11-08T00:30:00,10.409
community_consumption,consumption,2025-11-08T00:45:00,8.887
community_consumption,consumption,2025-11-08T01:00:00,6.063
community_consumption,consumption,2025-11-08T01:15:00,11.907
community_consumption,consumption,2025-11-08T01:30:00,13.968
community_consumption,consumption,2025-11-08T01:45:00,14.827
community_consumption,consumption,2025-11-08T02:00:00,14.072
community_consumption,consumption,2025-11-08T02:15:00,12.931
community_consumption,consumption,2025-11-08T02:30:00,12.484
community_consumption,consumption,2025-11-08T02:45:00,12.35
community_consumption,consumption,2025-11-08T03:00:00,11.75
community_consumption,consumption,2025-11-08T03:15:00,14.606
community_consumption,consumption,2025-11-08T03:30:00,15.679
community_consumption,consumption,2025-11-08T03:45:00,12.108
community_consumption,consumption,2025-11-08T04:00:00,15.172
community_consumption,consumption,2025-11-08T04:15:00,17.285
community_consumption,consumption,2025-11-08T04:30:00,13.509
community_consumption,consumption,2025-11-08T04:45:00,15.943
community_consumption,consumption,2025-11-08T05:00:00,14.317
community_consumption,consumption,2025-11-08T05:15:00,17.384
community_consumption,consumption,2025-11-08T05:30:00,25.259
community_consumption,consumption,2025-11-08T05:45:00,24.082
community_consumption,consumption,2025-11-08T06:00:00,34.224
community_consumption,consumption,2025-11-08T06:15:00,37.486
community_consumption,consumption,2025-11-08T06:30:00,45.144
community_consumption,consumption,2025-11-08T06:45:00,46.425
community_consumption,consumption,2025-11-08T07:00:00,43.894
community_consumption,consumption,2025-11-08T07:15:00,51.062
community_consumption,consumption,2025-11-08T07:30:00,51.451
community_consumption,consumption,2025-11-08T07:45:00,46.68
community_consumption,consumption,2025-11-08T08:00:00,49.372
community_consumption,consumption,2025-11-08T08:15:00,48.19
community_consumption,consumption,2025-11-08T08:30:00,45.414
community_consumption,consumption,2025-11-08T08:45:00,34.022
community_consumption,consumption,2025-11-08T09:00:00,29.612
community_consumption,consumption,2025-11-08T09:15:00,27.174
community_consumption,consumption,2025-11-08T09:30:00,28.463
community_consumption,consumption,2025-11-08T09:45:00,21.362
community_consumption,consumption,2025-11-08T10:00:00,18.338
community_consumption,consumption,2025-11-08T10:15:00,18.246
community_consumption,consumption,2025-11-08T10:30:00,10.573
community_consumption,consumption,2025-11-08T10:45:00,12.145
community_consumption,consumption,2025-11-08T11:00:00,8.379
community_consumption,consumption,2025-11-08T11:15:00,7.342
community_consumption,consumption,2025-11-08T11:30:00,8.583
community_consumption,consumption,2025-11-08T11:45:00,12.074
community_consumption,consumption,2025-11-08T12:00:00,11.271
community_consumption,consumption,2025-11-08T12:15:00,10.722
community_consumption,consumption,2025-11-08T12:30:00,12.005
